Nama Game, Konsol, Genre, Publisher, Tahun Release, Harga
The Witcher 3, PS4, RPG, CD Projekt, 2015, 300.000
The Witcher 3, Xbox One, RPG, CD Projekt, 2015, 300.000
Cyberpunk 2077, PS4, RPG, CD Projekt, 2020, 500.000
Cyberpunk 2077, Xbox One, RPG, CD Projekt, 2020, 500.000
God of War, PS4, Action, Sony, 2018, 400.000
Red Dead Redemption 2, PS4, Action-Adventure, Rockstar Games, 2018, 600.000
Red Dead Redemption 2, Xbox One, Action-Adventure, Rockstar Games, 2018, 600.000
The Legend of Zelda: Breath of the Wild, Nintendo Switch, Adventure, Nintendo, 2017, 350.000
Minecraft, PS4, Sandbox, Mojang, 2011, 200.000
Minecraft, Xbox One, Sandbox, Mojang, 2011, 200.000
Hades, Nintendo Switch, Roguelike, Supergiant Games, 2020, 250.000
Celeste, PS4, Platformer, Matt Makes Games, 2018, 150.000
Celeste, Xbox One, Platformer, Matt Makes Games, 2018, 150.000
Celeste, Nintendo Switch, Platformer, Matt Makes Games, 2018, 150.000
Doom Eternal, PS4, FPS, Bethesda, 2020, 600.000
Doom Eternal, Xbox One, FPS, Bethesda, 2020, 600.000
The Last of Us Part II, PS4, Action-Adventure, Sony, 2020, 700.000
Ghost of Tsushima, PS4, Action-Adventure, Sony, 2020, 700.000
Animal Crossing: New Horizons, Nintendo Switch, Simulation, Nintendo, 2020, 400.000
Super Mario Odyssey, Nintendo Switch, Platformer, Nintendo, 2017, 350.000
Persona 5, PS4, RPG, Atlus, 2016, 500.000
Persona 5 Royal, PS4, RPG, Atlus, 2019, 600.000
Sekiro: Shadows Die Twice, PS4, Action-Adventure, FromSoftware, 2019, 500.000
Sekiro: Shadows Die Twice, Xbox One, Action-Adventure, FromSoftware, 2019, 500.000
Hollow Knight, Nintendo Switch, Metroidvania, Team Cherry, 2018, 150.000
Hollow Knight, PS4, Metroidvania, Team Cherry, 2018, 150.000
Hollow Knight, Xbox One, Metroidvania, Team Cherry, 2018, 150.000
Stardew Valley, Nintendo Switch, Simulation, ConcernedApe, 2017, 100.000
Stardew Valley, PS4, Simulation, ConcernedApe, 2016, 100.000
Stardew Valley, Xbox One, Simulation, ConcernedApe, 2016, 100.000
Monster Hunter: World, PS4, Action RPG, Capcom, 2018, 400.000
Monster Hunter: World, Xbox One, Action RPG, Capcom, 2018, 400.000
Overwatch, PS4, FPS, Blizzard, 2016, 300.000
Overwatch, Xbox One, FPS, Blizzard, 2016, 300.000
Assassin's Creed Valhalla, PS4, Action-Adventure, Ubisoft, 2020, 700.000
Assassin's Creed Valhalla, Xbox One, Action-Adventure, Ubisoft, 2020, 700.000
Control, PS4, Action-Adventure, Remedy, 2019, 400.000
Control, Xbox One, Action-Adventure, Remedy, 2019, 400.000
Resident Evil 2, PS4, Horror, Capcom, 2019, 500.000
Resident Evil 2, Xbox One, Horror, Capcom, 2019, 500.000
Resident Evil 3, PS4, Horror, Capcom, 2020, 500.000
Resident Evil 3, Xbox One, Horror, Capcom, 2020, 500.000
Bloodborne, PS4, Action RPG, FromSoftware, 2015, 400.000
Dark Souls III, PS4, Action RPG, FromSoftware, 2016, 500.000
Dark Souls III, Xbox One, Action RPG, FromSoftware, 2016, 500.000
Nioh 2, PS4, Action RPG, Team Ninja, 2020, 500.000
The Outer Worlds, PS4, RPG, Obsidian, 2019, 400.000
The Outer Worlds, Xbox One, RPG, Obsidian, 2019, 400.000
Divinity: Original Sin 2, PS4, RPG, Larian Studios, 2018, 500.000
Divinity: Original Sin 2, Xbox One, RPG, Larian Studios, 2018, 500.000
Disco Elysium, PS4, RPG, ZA/UM, 2021, 300.000
Disco Elysium, Xbox One, RPG, ZA/UM, 2021, 300.000
Rocket League, PS4, Sports, Psyonix, 2015, 200.000
Rocket League, Xbox One, Sports, Psyonix, 2016, 200.000
Horizon Zero Dawn, PC, Action RPG, Guerrilla Games, 2020, 500.000
Horizon Zero Dawn, PS4, Action RPG, Guerrilla Games, 2017, 500.000
The Sims 4, PS4, Simulation, EA, 2017, 300.000
The Sims 4, Xbox One, Simulation, EA, 2017, 300.000
FIFA 21, PS4, Sports, EA, 2020, 800.000
FIFA 21, Xbox One, Sports, EA, 2020, 800.000
NBA 2K21, PS4, Sports, 2K Sports, 2020, 800.000
NBA 2K21, Xbox One, Sports, 2K Sports, 2020, 800.000
Mortal Kombat 11, PS4, Fighting, NetherRealm Studios, 2019, 400.000
Mortal Kombat 11, Xbox One, Fighting, NetherRealm Studios, 2019, 400.000
Super Smash Bros. Ultimate, Nintendo Switch, Fighting, Nintendo, 2018, 600.000
Street Fighter V, PS4, Fighting, Capcom, 2016, 300.000
Tekken 7, PS4, Fighting, Bandai Namco, 2017, 300.000
Tekken 7, Xbox One, Fighting, Bandai Namco, 2017, 300.000
The Elder Scrolls V: Skyrim, PS4, RPG, Bethesda, 2016, 400.000
The Elder Scrolls V: Skyrim, Xbox One, RPG, Bethesda, 2016, 400.000
Fallout 4, PS4, RPG, Bethesda, 2015, 400.000
Fallout 4, Xbox One, RPG, Bethesda, 2015, 400.000
The Legend of Zelda: Link's Awakening, Nintendo Switch, Adventure, Nintendo, 2019, 350.000
Super Mario Party, Nintendo Switch, Party, Nintendo, 2018, 300.000
Luigi's Mansion 3, Nintendo Switch, Action-Adventure, Nintendo, 2019, 350.000
Fire Emblem: Three Houses, Nintendo Switch, Strategy, Nintendo, 2019, 400.000
Final Fantasy VII Remake, PS4, RPG, Square Enix, 2020, 600.000
Final Fantasy XV, PS4, RPG, Square Enix, 2016, 500.000
Final Fantasy XV, Xbox One, RPG, Square Enix, 2016, 500.000
Dragon Quest XI, PS4, RPG, Square Enix, 2018, 500.000
Dragon Quest XI, Nintendo Switch, RPG, Square Enix, 2019, 500.000
NieR: Automata, PS4, Action RPG, Square Enix, 2017, 400.000
NieR: Automata, Xbox One, Action RPG, Square Enix, 2018, 400.000
Yakuza: Like a Dragon, PS4, RPG, Sega, 2020, 500.000
Yakuza: Like a Dragon, Xbox One, RPG, Sega, 2020, 500.000
Death Stranding, PS4, Action, Kojima Productions, 2019, 600.000
Metro Exodus, PS4, FPS, Deep Silver, 2019, 400.000
Metro Exodus, Xbox One, FPS, Deep Silver, 2019, 400.000
Borderlands 3, PS4, FPS, 2K Games, 2019, 500.000
Borderlands 3, Xbox One, FPS, 2K Games, 2019, 500.000
Journey, PS4, Adventure, Thatgamecompany, 2015, 200.000
Journey, PS3, Adventure, Thatgamecompany, 2012, 200.000
Shadow of the Colossus, PS4, Action-Adventure, Japan Studio, 2018, 400.000
Shadow of the Colossus, PS2, Action-Adventure, Japan Studio, 2005, 400.000
Horizon Forbidden West, PS4, Action RPG, Guerrilla Games, 2022, 700.000
Horizon Forbidden West, PS5, Action RPG, Guerrilla Games, 2022, 700.000
Elden Ring, PS4, Action RPG, FromSoftware, 2022, 700.000
Elden Ring, Xbox One, Action RPG, FromSoftware, 2022, 700.000
Elden Ring, PS5, Action RPG, FromSoftware, 2022, 700.000
